,tenure,TotalCharges,Churn,Contract_Month-to-month,Contract_Two year
2510,0.013888888888888888,0.008549419675755343,1.0,1.0,0.0
2511,0.4027777777777778,0.30590226602800297,0.0,0.0,0.0
2512,0.3194444444444444,0.19452952284450997,0.0,0.0,0.0
2514,0.3472222222222222,0.25188259948415626,1.0,1.0,0.0
2515,0.8888888888888888,0.8444696481208549,0.0,0.0,1.0
2516,0.2222222222222222,0.18206521739130438,1.0,1.0,0.0
2517,0.013888888888888888,0.008002487103905675,1.0,1.0,0.0
2518,0.3333333333333333,0.27690332535003687,0.0,1.0,0.0
2519,0.027777777777777776,0.01974138725128961,0.0,1.0,0.0
2520,0.4722222222222222,0.3269447770817981,0.0,0.0,1.0
2521,0.5,0.36071642409727345,1.0,1.0,0.0
2522,0.7361111111111112,0.45394827745025795,0.0,0.0,0.0
2525,1.0,0.8050386882829773,0.0,0.0,1.0
2527,0.125,0.09249493367722919,1.0,1.0,0.0
2528,0.1111111111111111,0.07821711495946942,1.0,1.0,0.0
2529,0.625,0.32142363669859986,1.0,0.0,0.0
2530,0.09722222222222222,0.0823277450257922,0.0,1.0,0.0
2532,0.5694444444444444,0.46244012527634487,0.0,0.0,0.0
2534,0.9583333333333334,0.8425179624170966,0.0,0.0,0.0
2535,0.9722222222222222,0.7454921241709654,0.0,0.0,1.0
2537,1.0,0.9400446757553428,0.0,0.0,1.0
2540,0.9722222222222222,0.89765452284451,0.0,0.0,1.0
2542,0.4861111111111111,0.2873008014001474,0.0,0.0,0.0
2543,0.18055555555555555,0.14165553610906412,1.0,1.0,0.0
2544,0.16666666666666666,0.10095223839351511,0.0,0.0,0.0
2545,0.8611111111111112,0.49090940493736185,0.0,0.0,0.0
2546,0.3472222222222222,0.22947563559322037,0.0,1.0,0.0
2548,0.1111111111111111,0.06479135961680178,0.0,1.0,0.0
2554,0.25,0.10278878039793664,0.0,1.0,0.0
2555,0.1111111111111111,0.05616133935151069,0.0,1.0,0.0
2556,0.625,0.42763794215180545,0.0,1.0,0.0
2557,0.041666666666666664,0.016315862196020634,0.0,1.0,0.0
2559,1.0,0.9701202100221076,0.0,0.0,1.0
2560,0.6388888888888888,0.47839904200442157,1.0,1.0,0.0
2561,0.9861111111111112,0.813104504421518,0.0,0.0,1.0
2563,0.3472222222222222,0.3057353076639647,1.0,1.0,0.0
2564,0.25,0.16413158621960208,1.0,0.0,0.0
2566,0.9027777777777778,0.6867112656595431,0.0,0.0,1.0
2567,0.8333333333333334,0.6612587509211496,1.0,1.0,0.0
2570,0.4166666666666667,0.33005365696389094,1.0,1.0,0.0
2571,0.5833333333333334,0.49553818165070007,0.0,0.0,1.0
2573,0.013888888888888888,0.006304117538688284,1.0,1.0,0.0
2574,0.5416666666666666,0.43283092299189396,1.0,1.0,0.0
2576,0.7361111111111112,0.6833893699336774,0.0,1.0,0.0
2577,0.013888888888888888,0.010892593957258659,1.0,1.0,0.0
2578,0.4305555555555556,0.3352178518791452,1.0,1.0,0.0
2580,0.4166666666666667,0.3424949336772292,0.0,1.0,0.0
2582,0.16666666666666666,0.1468830600589536,0.0,1.0,0.0
2583,0.7916666666666666,0.4609202284450995,0.0,0.0,1.0
2584,0.8055555555555556,0.43657885040530586,0.0,1.0,0.0
2588,0.1111111111111111,0.047007415254237295,0.0,1.0,0.0
2589,0.041666666666666664,0.02669030950626382,1.0,1.0,0.0
2590,0.3472222222222222,0.25229711680176864,0.0,1.0,0.0
2591,0.7916666666666666,0.6461518975681652,0.0,1.0,0.0
2594,0.9027777777777778,0.8155455508474577,0.0,0.0,1.0
2595,0.9861111111111112,0.6519724115696389,0.0,0.0,1.0
2596,0.2916666666666667,0.1399514093588799,0.0,0.0,0.0
2597,0.9861111111111112,0.9043558861459101,0.0,0.0,0.0
2598,0.09722222222222222,0.06045044215180546,0.0,1.0,0.0
2599,1.0,0.6062546057479735,0.0,0.0,1.0
2600,0.013888888888888888,0.008071573323507738,0.0,1.0,0.0
2601,1.0,0.8209112472365513,0.0,0.0,1.0
2602,0.8888888888888888,0.8367435058953575,0.0,0.0,0.0
2603,1.0,0.9783414701547533,0.0,0.0,1.0
2604,0.4027777777777778,0.33146992446573326,0.0,1.0,0.0
2606,0.4305555555555556,0.36910464259395726,0.0,1.0,0.0
2607,0.013888888888888888,0.008031273028739868,1.0,1.0,0.0
2609,0.8472222222222222,0.7232693901989683,1.0,1.0,0.0
2611,0.1388888888888889,0.08499907885040532,1.0,1.0,0.0
2612,0.19444444444444445,0.13092414333087693,0.0,1.0,0.0
2613,0.013888888888888888,0.009234524686809138,1.0,1.0,0.0
2614,0.9305555555555556,0.7301780121591747,1.0,0.0,0.0
2615,1.0,0.7711403831982314,0.0,0.0,1.0
2616,0.08333333333333333,0.030029476787030218,1.0,1.0,0.0
2619,0.4583333333333333,0.4209020357406043,1.0,1.0,0.0
2620,0.25,0.14966378039793662,0.0,1.0,0.0
2621,0.9861111111111112,0.6407574152542374,0.0,0.0,1.0
2622,0.3888888888888889,0.15910556374355195,0.0,0.0,0.0
2623,0.027777777777777776,0.02165852984524687,0.0,1.0,0.0
2624,0.2361111111111111,0.12401552137067061,0.0,1.0,0.0
2625,0.7777777777777778,0.566783345615328,0.0,1.0,0.0
2628,0.013888888888888888,0.00960298452468681,0.0,1.0,0.0
2629,0.027777777777777776,0.01620071849668386,1.0,1.0,0.0
2630,0.875,0.6192197862932941,0.0,0.0,1.0
2631,0.09722222222222222,0.07662237472365513,1.0,1.0,0.0
2632,0.7638888888888888,0.41648627487103906,0.0,0.0,1.0
2633,0.9027777777777778,0.7649571665438468,0.0,0.0,0.0
2634,0.013888888888888888,0.009764185703758291,1.0,1.0,0.0
2636,0.9722222222222222,0.9197218128224025,0.0,0.0,1.0
2638,0.7222222222222222,0.6248675847457628,1.0,0.0,0.0
2639,0.3055555555555556,0.12980724944731023,1.0,1.0,0.0
2640,0.3055555555555556,0.2467299189388357,0.0,1.0,0.0
2641,0.06944444444444445,0.03314411385408991,0.0,1.0,0.0
2642,0.6527777777777778,0.46583110722181287,1.0,1.0,0.0
2643,0.4583333333333333,0.3175490512159175,1.0,1.0,0.0
2646,0.7777777777777778,0.5221133474576272,0.0,0.0,1.0
2648,0.4861111111111111,0.2412145357406043,0.0,1.0,0.0
2650,0.20833333333333334,0.14999193994104645,0.0,1.0,0.0
2651,0.3333333333333333,0.2577491709653648,1.0,1.0,0.0
2652,0.013888888888888888,0.006396232498157701,0.0,1.0,0.0
2653,0.9722222222222222,0.6261226510685336,0.0,0.0,1.0
2654,0.013888888888888888,0.010449290714812086,1.0,1.0,0.0
2655,0.05555555555555555,0.04210229366249079,1.0,1.0,0.0
2656,0.5416666666666666,0.25436970338983056,0.0,0.0,0.0
2657,0.4027777777777778,0.22017202468680916,0.0,1.0,0.0
2659,0.8472222222222222,0.5959031871775977,0.0,0.0,1.0
2660,0.18055555555555555,0.07722112196020633,0.0,1.0,0.0
2663,0.8194444444444444,0.7550835943257186,0.0,0.0,0.0
2664,0.8611111111111112,0.6668950350036847,0.0,0.0,0.0
2665,0.4583333333333333,0.3518215733235078,0.0,0.0,0.0
2666,0.9166666666666666,0.5982981761238026,0.0,0.0,1.0
2667,1.0,0.9677827929255712,0.0,0.0,1.0
2669,0.2638888888888889,0.20602086403831985,1.0,1.0,0.0
2670,0.7083333333333334,0.5757242538688284,0.0,0.0,0.0
2671,0.875,0.7729826823876198,0.0,1.0,0.0
2673,0.3055555555555556,0.2667994657332351,1.0,1.0,0.0
2677,0.05555555555555555,0.030731853352984524,1.0,1.0,0.0
2679,0.05555555555555555,0.03470431098010317,1.0,1.0,0.0
2680,0.9861111111111112,0.6943049926308033,0.0,0.0,1.0
2682,0.05555555555555555,0.023788688282977158,1.0,1.0,0.0
2683,0.09722222222222222,0.06962739498894621,1.0,1.0,0.0
2684,0.9583333333333334,0.8504571204863671,0.0,0.0,0.0
2685,1.0,0.8444696481208549,0.0,0.0,1.0
2686,0.2638888888888889,0.16946273949889462,1.0,1.0,0.0
2687,0.3888888888888889,0.3023846260132646,0.0,1.0,0.0
2688,0.06944444444444445,0.04745071849668387,1.0,1.0,0.0
2689,1.0,0.9530501565954311,0.0,0.0,1.0
2690,0.1111111111111111,0.0671805913780398,1.0,1.0,0.0
2691,0.09722222222222222,0.042516810980103174,0.0,0.0,0.0
2692,0.3055555555555556,0.12079149778924098,0.0,1.0,0.0
2695,0.7222222222222222,0.5013874815770081,0.0,0.0,0.0
2697,0.9861111111111112,0.7329299465733237,0.0,0.0,1.0
2699,0.4722222222222222,0.36733718680913785,0.0,1.0,0.0
2702,0.013888888888888888,0.005066322770817981,0.0,1.0,0.0
2703,0.013888888888888888,0.005768699336772293,1.0,1.0,0.0
2704,0.7361111111111112,0.3796287767133383,0.0,0.0,0.0
2706,0.027777777777777776,0.017478813559322036,1.0,1.0,0.0
2707,0.041666666666666664,0.03381194731024318,1.0,1.0,0.0
2708,0.18055555555555555,0.15061947310243184,1.0,1.0,0.0
2711,0.3888888888888889,0.2992527173913044,1.0,0.0,0.0
2714,0.75,0.5831855655858512,0.0,0.0,1.0
2716,0.2638888888888889,0.09668040714812086,0.0,1.0,0.0
2717,1.0,0.7752625276344879,0.0,0.0,1.0
2719,0.7777777777777778,0.4702871683861459,0.0,0.0,1.0
2720,0.20833333333333334,0.0881425018422992,1.0,1.0,0.0
2721,0.1388888888888889,0.09137228260869565,1.0,1.0,0.0
2727,0.06944444444444445,0.053288504053058225,1.0,1.0,0.0
2729,0.027777777777777776,0.01955140014738394,1.0,1.0,0.0
2730,0.6805555555555556,0.595074152542373,0.0,0.0,0.0
2731,0.875,0.7806857958732499,0.0,1.0,0.0
2733,0.013888888888888888,0.006367446573323508,0.0,1.0,0.0
2735,0.7222222222222222,0.44097158253500374,0.0,1.0,0.0
2736,0.8333333333333334,0.6096398305084747,0.0,1.0,0.0
2737,0.8888888888888888,0.7933170596904938,0.0,0.0,0.0
2738,0.5972222222222222,0.3747178979366249,0.0,0.0,1.0
2739,0.8472222222222222,0.7350658621960207,0.0,0.0,0.0
2740,0.013888888888888888,0.00511238025055269,1.0,1.0,0.0
2741,0.06944444444444445,0.05500414517317613,1.0,1.0,0.0
2742,0.9166666666666666,0.5121073599852617,0.0,0.0,1.0
2743,0.9305555555555556,0.8429727800294768,0.0,0.0,1.0
2744,0.5833333333333334,0.4761191967575535,0.0,0.0,1.0
2745,0.013888888888888888,0.009908115327929257,1.0,1.0,0.0
2749,0.4722222222222222,0.3170827192336036,0.0,0.0,0.0
2753,0.013888888888888888,0.011013494841562272,1.0,1.0,0.0
2757,0.9583333333333334,0.6734294399410465,0.0,0.0,0.0
2762,0.3472222222222222,0.2894136882829772,0.0,0.0,1.0
2763,0.8888888888888888,0.5913031963890937,0.0,1.0,0.0
2764,0.4166666666666667,0.23031042741341196,0.0,1.0,0.0
2765,0.18055555555555555,0.1072851418570376,0.0,1.0,0.0
2766,0.8888888888888888,0.8516200718496684,0.0,0.0,0.0
2767,0.6388888888888888,0.455836634119381,0.0,1.0,0.0
2770,0.2361111111111111,0.1744542188651437,1.0,1.0,0.0
2771,0.18055555555555555,0.09404937361827562,0.0,1.0,0.0
2772,0.9305555555555556,0.5605655858511422,0.0,0.0,1.0
2774,0.08333333333333333,0.033201685703758296,0.0,1.0,0.0
2775,0.7361111111111112,0.37187384856300665,1.0,0.0,0.0
2776,0.2222222222222222,0.13566806374355198,1.0,1.0,0.0
2778,0.18055555555555555,0.11125759948415624,0.0,0.0,0.0
2779,0.125,0.08734801031687547,1.0,1.0,0.0
2780,0.3472222222222222,0.21460482682387622,1.0,0.0,0.0
2782,0.5277777777777778,0.3796287767133383,0.0,0.0,1.0
2783,0.5972222222222222,0.4729297162859249,0.0,1.0,0.0
2784,0.05555555555555555,0.04563144804716286,1.0,1.0,0.0
2785,0.3472222222222222,0.3234444086219603,0.0,0.0,1.0
2786,0.375,0.18049350589535743,0.0,0.0,0.0
2788,0.9861111111111112,0.6941956061164334,0.0,0.0,0.0
2789,0.3333333333333333,0.2386641028002948,0.0,1.0,0.0
2790,0.6944444444444444,0.6391799465733236,1.0,0.0,1.0
2791,0.7916666666666666,0.4971156503316139,0.0,0.0,1.0
2792,0.20833333333333334,0.08483787767133383,0.0,1.0,0.0
2793,0.05555555555555555,0.03870555453205601,0.0,1.0,0.0
2794,0.3888888888888889,0.17532355379513637,0.0,1.0,0.0
2795,0.125,0.07172301031687546,1.0,1.0,0.0
2796,0.7638888888888888,0.5710666912306559,0.0,1.0,0.0
2797,0.041666666666666664,0.03799166359616802,1.0,1.0,0.0
2798,0.1388888888888889,0.12076846904937362,1.0,1.0,0.0
2801,0.8611111111111112,0.7718657885040531,0.0,0.0,0.0
2802,0.4444444444444444,0.3859098655121592,1.0,1.0,0.0
2805,0.8333333333333334,0.40109731945467947,0.0,0.0,1.0
2806,0.8055555555555556,0.5631102616064849,0.0,0.0,1.0
2808,0.027777777777777776,0.02120371223286662,0.0,1.0,0.0
2810,0.9027777777777778,0.7791889277818719,0.0,0.0,0.0
2812,0.9166666666666666,0.7933400884303612,1.0,0.0,0.0
2815,0.041666666666666664,0.030173406411201184,1.0,1.0,0.0
2816,1.0,0.9401598194546795,0.0,0.0,1.0
2818,0.4027777777777778,0.30503293109801033,1.0,1.0,0.0
2819,0.05555555555555555,0.02540645725865881,0.0,1.0,0.0
2821,0.013888888888888888,0.00856669123065586,1.0,1.0,0.0
2822,0.5694444444444444,0.38299097273397203,1.0,1.0,0.0
2826,0.18055555555555555,0.06823991341193811,0.0,0.0,0.0
2827,0.013888888888888888,0.005774456521739131,0.0,1.0,0.0
2829,0.1111111111111111,0.06457834377302875,1.0,1.0,0.0
2830,0.8333333333333334,0.4189215641120118,0.0,0.0,1.0
2831,0.16666666666666666,0.122075350036846,1.0,1.0,0.0
2832,0.5555555555555556,0.3364211035372145,0.0,0.0,0.0
2833,0.9166666666666666,0.46258405490051585,0.0,0.0,1.0
2835,0.9166666666666666,0.4806501013264555,0.0,0.0,0.0
2836,0.6805555555555556,0.566570329771555,0.0,1.0,0.0
2840,0.3194444444444444,0.22301607406042742,0.0,1.0,0.0
2844,0.05555555555555555,0.04002970707442889,1.0,1.0,0.0
2845,0.1527777777777778,0.11513218496683862,0.0,1.0,0.0
2846,0.027777777777777776,0.013022752394988946,0.0,1.0,0.0
2847,0.3611111111111111,0.2321066691230656,0.0,1.0,0.0
2848,0.3333333333333333,0.16744772476050113,0.0,0.0,0.0
2850,0.8333333333333334,0.6929232682387619,0.0,1.0,0.0
2851,0.8888888888888888,0.669842713706706,0.0,0.0,1.0
2852,0.9166666666666666,0.644263540899042,0.0,0.0,1.0
2853,0.8333333333333334,0.54865972733972,0.0,0.0,0.0
2854,0.2361111111111111,0.13836242630803244,0.0,0.0,0.0
2856,0.013888888888888888,0.005774456521739131,0.0,1.0,0.0
2857,0.6527777777777778,0.3462658898305085,0.0,0.0,1.0
2859,0.9722222222222222,0.7261537398673545,0.0,0.0,1.0
2860,0.9305555555555556,0.7877038043478262,0.0,1.0,0.0
2861,0.013888888888888888,0.009436026160648491,1.0,1.0,0.0
2862,0.09722222222222222,0.05194132277081799,1.0,1.0,0.0
2863,0.013888888888888888,0.005135408990420045,0.0,1.0,0.0
2864,0.05555555555555555,0.026045504789977893,0.0,1.0,0.0
2865,0.9166666666666666,0.8155052505526899,0.0,0.0,1.0
2866,0.16666666666666666,0.1171414425202653,0.0,1.0,0.0
2868,0.3611111111111111,0.24715595062638174,0.0,1.0,0.0
2869,0.08333333333333333,0.05242492630803243,1.0,1.0,0.0
2870,0.7916666666666666,0.6873906134856301,0.0,0.0,1.0
2871,0.19444444444444445,0.142265797715549,1.0,1.0,0.0
2873,0.3472222222222222,0.27198093220338987,1.0,1.0,0.0
2875,0.3055555555555556,0.21574474944731026,1.0,1.0,0.0
2877,0.8472222222222222,0.6920193901989684,1.0,1.0,0.0
2878,0.3055555555555556,0.21309068717759766,0.0,1.0,0.0
2879,0.9722222222222222,0.8176929808400885,1.0,1.0,0.0
2880,0.16666666666666666,0.12014093588798823,0.0,1.0,0.0
2881,0.4305555555555556,0.22001082350773768,0.0,0.0,0.0
2882,0.1527777777777778,0.08245440309506265,0.0,1.0,0.0
2884,1.0,0.7733568994104643,0.0,0.0,1.0
2885,0.9305555555555556,0.9027093312453943,0.0,0.0,1.0
2886,0.8333333333333334,0.7181224668386147,0.0,1.0,0.0
2887,0.013888888888888888,0.005187223655121592,1.0,1.0,0.0
2888,0.013888888888888888,0.008175202652910834,1.0,1.0,0.0
2890,0.6527777777777778,0.3810392870302137,1.0,1.0,0.0
2891,0.013888888888888888,0.009176952837140753,1.0,1.0,0.0
2893,0.3055555555555556,0.14447079955784822,1.0,1.0,0.0
2894,0.6666666666666666,0.3335022107590273,1.0,0.0,0.0
2900,0.013888888888888888,0.007973701179071481,1.0,1.0,0.0
2901,1.0,0.7879456061164334,0.0,0.0,1.0
2902,0.08333333333333333,0.05191829403095063,0.0,1.0,0.0
2904,0.3472222222222222,0.20349921702284451,1.0,1.0,0.0
2905,0.2916666666666667,0.2006321389093589,0.0,0.0,0.0
2906,0.08333333333333333,0.03423797899778925,0.0,1.0,0.0
2907,0.2777777777777778,0.20961334745762714,1.0,1.0,0.0
2908,0.25,0.20068971075902728,1.0,1.0,0.0
2909,0.5972222222222222,0.2814399871039057,0.0,0.0,0.0
2911,0.013888888888888888,0.008463061901252764,1.0,1.0,0.0
2912,0.4444444444444444,0.34206890198968315,0.0,1.0,0.0
2914,0.4444444444444444,0.23154822218128226,0.0,0.0,0.0
2920,1.0,0.7087555268975682,0.0,0.0,1.0
2921,0.125,0.09546564112011792,1.0,1.0,0.0
2922,0.3888888888888889,0.29970753500368463,1.0,1.0,0.0
2923,0.75,0.5373756448047163,0.0,1.0,0.0
2924,0.1527777777777778,0.09496476602800295,1.0,1.0,0.0
2925,0.6944444444444444,0.593393054532056,0.0,0.0,0.0
2926,0.9583333333333334,0.9422036201179073,0.0,0.0,1.0
2927,0.013888888888888888,0.008048544583640384,0.0,1.0,0.0
2928,0.9444444444444444,0.769551400147384,0.0,0.0,1.0
2931,0.4583333333333333,0.39897867538688286,0.0,1.0,0.0
2932,0.7638888888888888,0.724564756816507,0.0,0.0,1.0
2935,0.9861111111111112,0.6961472918201916,0.0,0.0,1.0
2936,0.5555555555555556,0.4730275884303611,0.0,1.0,0.0
2937,0.8888888888888888,0.688645679808401,0.0,0.0,0.0
2938,0.7361111111111112,0.58069270449521,0.0,0.0,0.0
2939,0.16666666666666666,0.11856922439204128,1.0,1.0,0.0
2941,1.0,0.8191610630066324,0.0,0.0,1.0
2945,0.125,0.07617331429624172,0.0,1.0,0.0
2946,0.7083333333333334,0.4740350957995578,0.0,1.0,0.0
2947,0.6805555555555556,0.5175306282240236,0.0,1.0,0.0
2948,0.5694444444444444,0.4904315585851143,1.0,1.0,0.0
2949,0.7777777777777778,0.3779879789977893,0.0,0.0,0.0
2951,0.2777777777777778,0.14674488761974946,0.0,0.0,0.0
2953,0.2777777777777778,0.2578815862196021,1.0,1.0,0.0
2954,0.09722222222222222,0.05535533345615328,1.0,1.0,0.0
2955,0.09722222222222222,0.07318533529845248,1.0,1.0,0.0
2956,0.7083333333333334,0.5801112288135594,0.0,1.0,0.0
2957,0.05555555555555555,0.03732958732498158,0.0,1.0,0.0
2959,0.375,0.32165968128224026,0.0,1.0,0.0
2960,0.3055555555555556,0.24122605011053797,1.0,1.0,0.0
2961,0.16666666666666666,0.07468796057479735,0.0,1.0,0.0
2964,0.3333333333333333,0.15508704863669862,0.0,0.0,0.0
2965,0.7083333333333334,0.488479872881356,1.0,1.0,0.0
2967,0.8194444444444444,0.7554865972733973,0.0,0.0,1.0
2968,0.041666666666666664,0.030910326086956524,0.0,1.0,0.0
2969,0.9027777777777778,0.8448726510685336,0.0,0.0,1.0
2970,0.06944444444444445,0.038216193809874725,1.0,1.0,0.0
2971,0.8194444444444444,0.5980621315401622,0.0,0.0,1.0
2973,0.8611111111111112,0.7234824060427414,1.0,1.0,0.0
2974,0.3888888888888889,0.3062131540162123,1.0,1.0,0.0
2975,0.041666666666666664,0.022671794399410465,0.0,1.0,0.0
2978,0.3333333333333333,0.24262504605747975,0.0,1.0,0.0
2979,0.7916666666666666,0.3495532424465734,0.0,0.0,0.0
2983,0.9861111111111112,0.7435001381724392,0.0,0.0,1.0
2985,0.4861111111111111,0.4506781963890936,0.0,0.0,1.0
2986,0.7638888888888888,0.44245117907148124,0.0,0.0,1.0
2988,1.0,0.9073611366986,0.0,0.0,1.0
2991,0.5138888888888888,0.388235768238762,0.0,1.0,0.0
2996,0.25,0.13314641672807664,0.0,1.0,0.0
2997,0.9583333333333334,0.7073450165806927,1.0,1.0,0.0
2998,0.027777777777777776,0.01667280766396463,0.0,1.0,0.0
3000,0.16666666666666666,0.12200050663227709,1.0,1.0,0.0
3002,0.375,0.2547611919675756,0.0,0.0,0.0
3003,0.375,0.25107659358879886,1.0,1.0,0.0
3004,0.013888888888888888,0.010265060795873252,1.0,1.0,0.0
3006,0.19444444444444445,0.11937523028739869,1.0,1.0,0.0
3007,0.4444444444444444,0.2621764462048637,1.0,1.0,0.0
3010,0.5277777777777778,0.36415922070744294,0.0,1.0,0.0
3012,0.75,0.41068303242446574,0.0,0.0,1.0
3013,0.4027777777777778,0.23951040899042006,0.0,0.0,0.0
3014,0.6111111111111112,0.46520357406042745,0.0,1.0,0.0
3015,0.8194444444444444,0.5971352247605012,0.0,0.0,1.0
3016,0.041666666666666664,0.022585436624907886,1.0,1.0,0.0
3017,0.25,0.12521301584377303,0.0,0.0,0.0
3019,0.3055555555555556,0.13886905858511422,1.0,1.0,0.0
3023,1.0,0.7299304532056007,0.0,0.0,1.0
3026,0.2222222222222222,0.15869680361090643,1.0,1.0,0.0
3029,0.3194444444444444,0.12287559874723657,1.0,0.0,0.0
3030,0.013888888888888888,0.009159681282240236,1.0,1.0,0.0
3031,0.6944444444444444,0.39665277266028004,1.0,1.0,0.0
3033,0.9444444444444444,0.8697494473102433,0.0,0.0,1.0
3034,0.013888888888888888,0.00972964259395726,1.0,1.0,0.0
3035,0.3472222222222222,0.20876704126750184,0.0,1.0,0.0
3038,0.9305555555555556,0.818919261238025,0.0,0.0,0.0
3040,0.9861111111111112,0.885558677229182,1.0,0.0,1.0
3041,0.013888888888888888,0.005745670596904937,0.0,1.0,0.0
3044,0.013888888888888888,0.005227523949889463,1.0,1.0,0.0
3045,0.6666666666666666,0.3563294491525424,0.0,0.0,0.0
3046,0.8472222222222222,0.7505469325718498,0.0,0.0,0.0
3047,0.4444444444444444,0.2977558492999263,1.0,1.0,0.0
3048,0.027777777777777776,0.00952238393515107,0.0,1.0,0.0
3050,0.06944444444444445,0.049039701547531324,1.0,1.0,0.0
3051,0.9861111111111112,0.7303219417833456,0.0,0.0,1.0
3052,0.5138888888888888,0.23382806742815035,0.0,1.0,0.0
3053,0.9027777777777778,0.7714685427413412,0.0,0.0,1.0
3054,0.9305555555555556,0.8341815585851142,0.0,0.0,0.0
3055,0.6805555555555556,0.4235330692704496,1.0,1.0,0.0
3056,0.6944444444444444,0.40146577929255717,0.0,0.0,1.0
3058,0.2361111111111111,0.10794721812822403,1.0,0.0,0.0
3061,0.3194444444444444,0.285959377302874,1.0,1.0,0.0
3063,0.5138888888888888,0.4387608235077377,0.0,1.0,0.0
3064,0.2916666666666667,0.1719325718496684,0.0,1.0,0.0
3065,0.013888888888888888,0.005273581429624171,0.0,1.0,0.0
3066,0.1388888888888889,0.0895011974944731,0.0,1.0,0.0
3067,0.08333333333333333,0.06406019712601327,1.0,1.0,0.0
3068,0.7083333333333334,0.5654764646278556,0.0,0.0,0.0
3071,0.6527777777777778,0.4972307940309507,0.0,0.0,1.0
3072,0.8472222222222222,0.5550559598378777,0.0,0.0,0.0
3074,0.4861111111111111,0.24605057111274875,0.0,1.0,0.0
3075,0.9861111111111112,0.8603709929992631,0.0,0.0,0.0
3076,0.08333333333333333,0.04480241341193811,1.0,1.0,0.0
3077,0.625,0.2643987196020634,0.0,0.0,1.0
3078,0.027777777777777776,0.021583686440677968,1.0,1.0,0.0
3079,0.05555555555555555,0.030081291451731763,1.0,1.0,0.0
3081,0.05555555555555555,0.03445099484156227,1.0,1.0,0.0
3082,0.7083333333333334,0.35045136330140014,0.0,0.0,0.0
3085,0.041666666666666664,0.03722020081061165,1.0,1.0,0.0
3086,0.2361111111111111,0.18883566691230658,0.0,1.0,0.0
3087,0.1111111111111111,0.08775101326455417,1.0,1.0,0.0
3088,0.6388888888888888,0.4428829679439941,0.0,0.0,1.0
3089,0.9444444444444444,0.6501704126750185,0.0,0.0,1.0
3090,0.013888888888888888,0.006160187914517318,1.0,1.0,0.0
3093,0.3888888888888889,0.17462693441414887,0.0,0.0,0.0
3094,0.5416666666666666,0.25613715917464996,0.0,0.0,0.0
3095,0.1527777777777778,0.10233396278555638,0.0,1.0,0.0
3098,0.4166666666666667,0.272332120486367,1.0,1.0,0.0
3100,0.7638888888888888,0.5841355011053796,0.0,1.0,0.0
3101,0.8055555555555556,0.5212382553426678,0.0,1.0,0.0
3102,0.06944444444444445,0.03549304532056006,1.0,1.0,0.0
3104,0.125,0.07811924281503317,0.0,1.0,0.0
3105,0.3611111111111111,0.14246729918938836,0.0,1.0,0.0
3107,1.0,0.9421921057479735,0.0,0.0,1.0
3108,0.5972222222222222,0.5218657885040531,0.0,0.0,0.0
3111,1.0,0.8489141949152542,1.0,0.0,1.0
3112,1.0,0.8434391120117908,0.0,0.0,1.0
3113,0.5,0.4000322402358143,0.0,1.0,0.0
